,percentlowgrades,percentacadnotimpt,school_size,urban,crimes_students_residence,crimes_school_area,school_type,control_ground,require_check,random_sweep,wear_uniform,dress_code,anonymous_report,student_id,prohibit_phone,open_house,parent_teacher_conf,disciplinary_process,juvhelp_drug,lawhelp_drug,mhhelp_drug,privatehelp_drug,relighelp_drug,peer_mediation
185,0.03509156412009602,0.09950826308327286,-0.08711164698443617,0.03555474184415331,-0.048868693657532984,0.1696195607865773,0.13336640468522026,-0.021453188351857194,-0.0004127746266885879,-0.04630175481689719,-0.0001639459062801052,0.10645801377215697,6.946368402509506e-06,-0.00551497494794944,0.012422232159608484,-0.026213354377269057,-0.05438577818417926,0.018735888638491734,-0.08222388180411187,0.006197705463227407,0.07649979988799899,0.00876045921908414,0.001476604764797429,0.021094415971918145
186,-0.012682280587771757,0.08609567508308516,0.5574037127600252,-0.07703650407522034,-0.06154640410893819,0.07728912004978211,0.1730619121258293,0.010087930446039834,0.0005332282978019975,0.048783577102186795,0.005790225231723127,0.013840340533673015,0.06599808634186573,-0.006833569758559861,0.051080859851820364,0.1355463104733039,0.09400237725695178,0.025651375397850913,-0.020627848729427287,0.0067651819053345715,0.04356703850275792,0.0045418040272896575,0.0011564482666480559,-0.009313775248084894
187,-0.04088170969684071,-0.04052323177077696,-0.3908395545164501,0.031003558463406192,-0.04160426658142598,0.08786362761766173,0.10679831891963261,-0.02448694885996396,-7.562691065686522e-05,-0.013756203400005803,0.0028960057172514554,0.0016508433266004374,0.046486714634914036,0.0013163122965886486,0.04051559781506917,0.08889515760951809,0.08258912741973994,0.009333051083459908,0.09896805707523355,0.004903397656888515,0.038661782306000064,-8.758300063298918e-05,-0.008195448761861996,-0.004200922194332648
188,0.11560563376649309,0.09010258327882774,-0.12344549181306722,0.013468148322001668,0.1286462283105061,0.10840443630229746,-0.4951621203838913,-0.05837636293379607,-0.0006491399364813333,-0.044659264124161095,-0.00556926708717441,0.03255470354937312,0.02771364529043609,0.0006622069688623356,-0.021174805270224226,0.19930585723991898,-0.07046441859589024,0.004510853579151792,-0.03923413569918125,-0.004061447129933242,0.042235691385474755,-0.012790596677713921,-0.029889966846616253,0.03090826791495207
189,0.1967258579255014,0.0876240250800278,0.7550167012474247,0.03166117314549243,0.16718292220944592,0.37935782889963027,0.19631055943498177,0.06972508174675837,0.000943957837553171,0.011359916490219746,0.01191043693524108,0.04281444277859649,0.07616527584389772,0.0012437611735401789,0.07696505849215622,0.29244374725276784,0.06267525732271878,0.040176276136012136,-0.0057681681095898794,0.006716510261608732,-0.0010596848882077836,0.0034311129156630216,0.0029932061717386914,0.02104722778332283
190,0.2059094724591527,0.20813848740950613,-0.023543952032215855,0.04602522299223242,0.22125614260978754,0.4042406046547017,0.15005516728393736,0.021153697533547833,-0.00028784699507241387,-0.025596244930237155,0.005906287001711803,0.056606559434300374,-0.011674145417518923,-0.0030422057201852227,-0.0012208476779776234,0.2080989983380908,0.010985476142505241,0.015360033372206372,-0.026718000569431622,0.02812376077830969,-0.0028477520326498328,0.005825480141131365,-0.005390970793919756,0.0344922049985751
191,0.02034309161682633,0.10487383943054124,-0.2831838179550798,-0.02671728752888491,-0.02149922467088935,0.3259260160258892,0.16232501643033814,-0.008874963432617617,-0.0004108476226974744,0.16149469529961855,0.001783757854765433,0.021982292447178756,0.037817729357349644,0.13071917219597226,0.048300611910338985,-0.052359116965078625,-0.04869732727784431,0.004028858836476985,0.08042909134667131,0.01717945497219434,0.058087681208304855,0.030714150153209836,0.04283634804153584,0.038439263498180144
192,-0.016822167426893752,0.043188955026362504,-0.2713470705677603,-0.04523386544759071,-0.06544472583669636,0.025718069644336237,-0.5086424401404377,-0.027952482548146095,-0.0006550405549273819,0.10701942558896178,0.0010018756733867918,0.03468022091798165,0.025038817348101327,-0.011304463675268153,0.07342426249356444,-0.13888603625616683,-0.08853381450453092,0.004367002169510048,-0.057034772239365025,-0.0118961011900954,0.04617384140420434,-0.0026716633346270413,0.0037598823571863703,0.008872063063531624
193,0.05073162555221899,0.007904961174908855,0.47315340300471603,0.01810792363364289,0.11120461226447866,-0.1991299238110948,0.09833530134780467,0.01507731212423783,-0.00027257727279220487,-0.042284427665218234,0.005836766333933383,-0.0333945216785196,-0.10535187495626445,-0.00850441498979258,0.015320385037879802,0.14643060098646785,-0.06620830460487681,0.001603857204939203,-0.07041864690557055,-0.05732815800575544,0.01815978572493563,-0.006850320309002598,-0.009314701818029647,-0.011913893189635729
194,-0.3770483364898018,-0.15280638947065137,-0.14058550218451166,0.007655153170608066,0.023197925710568938,-0.24810477479745793,-0.528093412187035,0.01756134012058677,-0.0008563434155030336,-0.09952725886051887,0.001549287620730979,-0.03358832850358073,-0.06752019850224211,-0.007248515902619204,-0.028215101191939543,-0.22512877452734345,-0.14189865644358263,-0.004915396552245177,-0.12559650140302703,-0.04329944344424788,-0.11932568867623687,-0.029365400587189328,-0.02378988862656648,-0.014134338377167417
195,0.015846741542872706,-0.039992213613142556,0.5247739081468518,0.01633132829323529,-0.08706576520765154,0.034227330760283184,0.14354269203595535,-0.010388461346287556,-4.092724690394789e-05,-0.05000339725253497,0.004684661816441462,0.019577112495968548,0.037345080094673765,-0.00664246498702596,0.0379217826492345,0.01189935477638187,-0.12447764642320237,-0.03997959848092464,-0.130293747576589,0.0008845272389601177,0.02031744509248341,-0.0017792273486645627,-0.010749062763123618,0.005586650932551258
196,0.018777736986149877,0.03895842812117593,-0.18196147438559293,0.009487567818189824,0.07462974775478898,-0.2040663407887181,-0.6594089983302632,-0.09115384451429291,-0.0005933955552427506,-0.09738189214714205,-0.019711877590902416,0.04704804958942511,-0.002344006281260178,-0.014114237838664395,-0.024523808416373357,-0.22975340328696356,-0.15816377590501254,-0.01070903662417832,-0.12134029938961874,-0.002361631799330155,-0.000413880671324911,-0.03962115871315277,-0.04338629071182879,-0.06396909728825056
197,-0.10528181986472987,-0.08678134991008339,-0.5513518594377012,0.022213726831237467,0.09574193707635885,0.03686105253258832,0.08039651795873091,-0.021969163582838503,-0.001564203389193608,-0.0629771829543711,0.020484373649430482,0.03084149740532169,-0.03968472626782635,-0.005920011215869749,0.025658933654071136,0.1121826867615097,-0.11667491847029328,-0.0006508810899096318,-0.09670862753204354,-0.04547014265824736,0.04374307756692687,-0.004604682832640563,-0.026178985533413125,0.0026616218916711174
198,-0.035906933326999776,0.05955259018048224,0.45537784712819546,0.03176604246140414,-0.11540961879903974,-0.09430869898921751,0.1351824151723119,-0.02366496080198111,-2.1402434197170805e-05,-0.00724926203591501,0.001122107478208676,-0.030585920111057305,0.06096270933873029,0.019243511494641864,-0.06735116157828606,-0.0054617671137791035,-0.033107017978317825,-0.0037661160664637094,0.05440117737467272,0.005023292970753843,0.015530238873014319,-0.014690384822675923,-0.0195867117928114,-0.02247990833810782
199,-0.03438524046374067,0.08855525984925595,-0.11046855193569854,0.01424173612562818,0.08956493471780305,-0.11948297706718478,-0.5299098877361275,-0.029049770982104876,-0.0006834751083351875,-0.07882196036596234,0.0037547592603553426,-0.05591204996513241,-0.020930332368482213,-0.003423888918842124,0.017750038432121185,-0.18011229316682476,-0.09776245922886019,0.016938180362487253,-0.07274587313954967,0.008368722310741318,-0.04944844207292864,-0.028920902555131994,-0.018386649963473473,0.006861706328398966
200,-0.0007419911422110914,-0.16828057032933544,0.5737287101352689,0.023363912040064747,0.08973151422713954,0.09967129670580127,0.08258950377416512,-0.017834669731750737,0.00017475619564265798,-0.01230095473969925,0.0030111944897578268,0.008956529092437932,0.042189410014825054,-0.0036745254138094196,-0.01623818044908788,-0.13400014342557057,-0.046375863504111124,0.032939380519714234,-0.06958541010043888,0.006992914872194973,0.05595191143018553,0.01228448598733408,-0.0012176819574169428,0.016913020541595644
201,0.08274050416776561,0.1484585179584861,0.6606557255755817,0.05233215928405457,0.1573840020837426,0.4255132376620346,0.1763237995448462,0.016284286627653303,0.0021713727863448187,0.03581614027369227,0.009308017363979388,0.009740595296699723,0.09242964203814548,0.11241687380388952,0.07778383166221335,0.16771470123223928,0.17702736802942823,0.01830307815893896,0.08206537309764145,0.005911168235839881,0.042521918331334944,0.021228772926432386,0.005311923094530186,0.01891618773445515
202,0.2567206127577187,-0.08868234606790913,-0.0030032246855363097,0.053880459904377176,0.3044118888668354,0.5630760770933966,0.16942929324976835,0.0020577670682779114,0.0008153739906970259,0.006833339322165841,0.012571034312580736,0.037429094278584214,0.0017329247943990822,0.006953758545187157,0.07439023958718054,0.2204296043578148,0.1600609574781359,0.02522853962247538,0.09761204391025373,0.004046178754283929,0.03628888902925809,0.012652537042752243,0.10934628472125311,0.006666876230265188
203,0.11112972547131986,0.10375921824590421,-0.11974757364675569,0.013779931228213797,0.08907809942924658,-0.002426386575763737,-0.5324207951290556,-0.08879403132563482,-0.0006620201035912032,-0.05658407588987977,-0.01078550910065644,0.05470948894301451,0.009721989919843743,-0.007465285100692541,-0.021033375774317093,-0.1657635963251404,-0.12344069088448854,8.439960437772953e-05,-0.06877170757781328,0.0008416814439934228,0.030607537627107818,0.057820664555995195,-0.036172577534183785,-0.03497568200646821
204,0.008410341516204482,-0.07043808283503068,0.33250900928501026,0.02027779387146836,0.1509294956287703,-0.13585187420051878,-0.02494947260879002,-0.021248327411190003,-0.046091991863503524,0.006625268319914141,0.0011264364630443424,-0.012366132851333873,-0.08114219282978966,-0.022178854036167196,0.0078003031416007925,0.1022222764302687,0.060890602864594356,0.0018524831443195566,-0.05395069189993748,0.0006957495216329334,0.007743406824268959,-0.003634468442002117,-0.008448148786490606,-0.014470031643272634
205,0.004675728714698728,-0.08669407134306287,-0.2605371084828172,0.018254945347309343,0.13832224947414531,0.2778026642227321,-0.3436313798390786,-0.014631913612057871,-0.0008776123313782591,-0.08490098436298489,0.002279066090551396,-0.025801157546827796,-0.010255500670704994,-0.003015768634789424,0.05402399205303951,-0.16150996243736507,-0.08740386111255326,0.019368877632268314,-0.06918911389650603,0.03149277684371089,-0.019245441927316236,-0.006530281937759881,-0.018053054833965305,0.01787090389767485
206,-0.001206917230714808,-0.026657100070360328,0.6423986248729762,0.025166629250442937,-0.05567985261688662,-0.06413061854785354,0.16811540627413535,-0.019707556502903074,-0.0003477590283102927,-0.036648340506340846,0.006233226339686837,0.02034840386629469,-0.0842002137265709,-0.002550378527856623,-0.01666897868076262,0.11504039227358405,-0.013246157567943442,0.01795043400722818,-0.050180349910707495,0.0032405241626105408,0.036986925355695845,-0.0009398239815804032,-0.004264366680628768,0.01609687999172351
207,0.044221337369429604,0.043334640981148524,-0.6955719456664693,-0.04506231891940633,0.02972412166294717,-0.17131089369079405,0.07141977975688238,-0.05150849796003033,-0.0006822180319159088,-0.0795266396941912,-0.011430590385687651,-0.05402755743021061,0.0020838737908487914,-0.014084650230973921,-0.003756487544152396,-0.14419763444647415,-0.15062976931869557,-0.013126252431753223,0.06940868704826436,0.007263501807811963,0.022198316511537967,-0.0018079451433900572,-0.02109216826025964,-0.0013927234798535614
208,0.22152287891498473,0.1007139177427912,-0.008053155732290804,0.05937588353799114,0.27560982927417627,0.633409509290976,0.15882364427191503,-0.003001077407161148,4.929018027951315e-05,0.13294696530759467,0.004044703595003938,0.04055345143592966,0.01710403863809546,0.18118238142092266,0.06142521266947071,0.10635682458606027,0.0352683738891966,0.0261990527822347,-0.006904757348770545,0.005208487613995488,0.044927764005622844,0.0057856012490169915,-0.0031803133012148523,0.0335050374606184
209,-0.01682487145387185,0.05978863874914609,-0.09050793144781459,0.034070109470501604,-0.06254972446261035,0.15012563211769053,0.08143631884997518,0.008636077131377817,-5.889795622010752e-05,0.12081449168696225,0.006398156380208917,0.01578328406042438,0.06919334791731885,-0.008191232458198385,-0.01745593234536031,0.03047851793799168,-0.014773400299723249,0.012937414854573106,-0.04594461119880549,0.002763689956950657,0.040108035674139446,0.004966780840941567,0.029561393249657612,0.02055120564822616
210,-0.030856296691083997,0.028208462414049507,0.39357488342924823,0.017298617915944305,-0.0705764848929735,-0.19290978716751525,-0.006552613946305143,-0.02184485326384106,-0.00023268369325478487,-0.013324975536913967,0.0015515760411918223,-0.04113093892729267,0.03355849282911052,-0.012352432678183901,-0.08102011739870306,-0.009768384140974718,-0.04426460671161465,0.00015072953973572112,0.08541809384102265,0.003334306120035251,0.023603660513577544,-0.012449251782459782,-0.010303053186612487,-0.04147106495100814
211,-0.04898879560599543,0.12581641630107865,-0.062488036585530794,0.025967524456006714,0.08178330866314071,0.13233032074426487,-0.4585043054261586,-0.08095813972517867,-0.0006417972419149009,-0.039154244280594525,0.011592882037600703,0.0706662613239886,0.023309676195777163,-0.0032914701762149436,-0.004560769000931621,-0.09818771966382756,-0.0652967200861855,0.023018773676757788,-0.03554704875254608,-0.019911830677168733,-0.03861611438338404,0.06483450450550961,-0.008929550298906151,0.044659030385419116
212,0.12306612381900195,-0.20873353754364643,-0.4471711781769252,-0.0042896693249539555,-0.0862003511903914,-0.14033181695814598,-0.41525456922609394,-0.03775094528141125,-0.0009099806910433017,-0.05996792584768812,0.0008658601857450066,-0.02882262447351138,-0.03662485034065394,-0.008001954723783627,-0.02912153930465582,-0.06136519643347427,-0.13513156964772904,0.02706254636539697,-0.14026041601576794,0.0015514792925331734,-0.03428736450504459,0.024711907931979554,-0.022413115342754076,0.005559870193595522
213,0.04020965441172763,0.07897231596619164,0.6196405734141116,0.027734823465421315,0.15561430604733054,-0.024956631169491643,0.15948956158333644,0.007186611295727445,-7.692199508255727e-05,0.0016164285868265438,0.004707803151655412,-0.010895785760723697,-0.03826002271016492,-0.005568602019709487,-0.030270081397877676,0.05841870363767015,0.010886288226089676,0.0275271560595802,-0.04849833758774054,0.002530335319310382,0.03269091069874761,-0.002369227647095613,-0.00365454710000094,0.011371815816628654
214,-0.0011197471505063916,0.06331259281038326,0.5519879475705926,0.022265972468357945,-0.06061187493087697,0.11010178487912918,0.0637093399859246,-0.0007606410578289413,0.00031174173200724907,-0.009447221249124666,0.005413731043676311,0.02910114573960236,0.08871498267284963,-0.0006530334458653897,-0.00451944586046487,0.14249616552643515,0.010068056714231517,-0.024366518745403257,0.11473322560689773,0.0031512565032565474,0.039257939841584245,-0.004000319045903016,0.006918872927007484,0.01387745783135955
215,-0.0015000513573642138,0.009379908275870789,-0.9132475052545495,-0.002111914970950295,0.02770785559786333,-0.48352788963225934,-0.015086460057132918,-0.03953942901459083,-0.0014371632883808162,-0.09364350567628583,-0.008124153218755054,-0.0015805092599119508,-0.02909033915083029,-0.02884306066102738,-0.07858069956695606,0.015774589091380024,-0.0990727587108318,-0.04079654473408453,-0.1597627366371735,-0.1334921766420728,-0.1080553011993597,-0.013035148623670239,-0.030222126434848454,-0.011008771945640703
216,-0.09669710896884844,0.10428148576727768,-0.2514621117303226,0.02030738034603065,0.091908365661248,0.15231515699538173,-0.4798964423337917,-0.03976894096635231,-0.0007832840304581623,-0.06737664080418412,-0.0037115970854847548,0.06266464356371976,0.020852563766797835,-0.009084334832928675,-0.004392556559442333,-0.14697686443712094,-0.1004183461759233,0.01446567146775223,-0.028993027084100616,0.0027310757602032254,0.04423305045563225,-0.017174058820980706,-0.01746198009795421,-0.0003811916604603915
217,0.020783247077579788,-0.02369356502249236,-0.19092949451492558,0.003277163445489393,-0.14808379013958622,-0.3136244487420524,0.026161260551542966,-0.01625879556099573,-0.0005345260688272901,-0.095397481747342,-0.0013364373361122262,-0.0009289756469287625,-0.13928170386490257,-0.013637050002579656,0.024150961229752143,0.05247650371084383,-0.08726064833823084,-0.00826151353657277,-0.11918869318077512,-0.056091646846724574,-0.07304352795063423,-0.01409874977113219,-0.016055413296381927,-0.018902760952552226
218,-0.02878491354444833,0.09233478543269655,0.45265258973485345,0.03206264655760158,0.10952625541314048,-0.03315384290025634,0.133114420902818,0.0020944531261585554,-0.00018224902774818474,0.022838975333845893,0.004574967059022299,-0.04229364134082843,-0.046019393895306564,-0.01590385824115856,-0.04120736315940533,0.09283697035684298,-0.027453978772989274,0.010686672171670394,-0.041662856615756,0.001391721491736746,0.032262984574406774,-0.0019508452403539421,-0.01142056209529386,-0.00395317863739109
219,-0.07761612342948197,-0.04871965421088348,0.63384959012248,0.0377171304295981,0.12288000187188175,0.40720768865322104,0.17322327011928812,0.007607021659227371,-0.0003927178968365297,0.06792063403590574,0.010412506993524175,0.010715780416037575,0.07131409610583624,-0.002207229673888662,0.09655270166676054,0.19873436926292698,0.16525630375185707,0.043286751522936734,-0.03802946199962932,0.0032934399691657745,0.05978349359992194,0.038770770474693635,-0.0159987718174434,0.028883465986216165
220,0.0638914277976415,0.024832760711171423,-0.18323963666483864,0.01405731457538927,0.09748137339551138,-0.2086393031649562,-0.6227613937156629,-0.08676195897122224,-0.000663526925154656,-0.12173083360586567,-0.02146853574137296,0.00909089150554955,-0.04648004562302969,-0.005086458778414098,-0.005856857090779322,-0.021276115680409616,-0.15008644164496118,-0.011079454946753593,-0.08178979102890026,-0.003261783856569238,0.010778202233512104,-0.03429446508858547,0.0052133768778230664,-0.06180478826138767
221,0.004093993787894732,-0.184975461600892,-0.1802325431909612,0.0126324671466665,-0.10306030408631578,0.06291131605204656,-0.5167303349637712,0.014503359884228928,-0.0006421971542135907,-0.05611123402926808,0.004817307208634531,-0.024286962070956975,0.049944816421410965,0.0005135730619053902,0.054097315798169066,0.06546895946997439,-0.06078679221788803,-0.011471309294418006,-0.10637353006092667,-0.002899792319096548,0.028455543198645614,-0.008274154479604761,-0.0038039627301299107,0.011224828672892215
222,0.11374586156527614,-0.2913759709484583,-0.11535334269624549,0.01807218370018269,-0.10668357318365014,0.2383282963400854,-0.36121600091163797,-0.045533320503308945,-0.0008864879269253834,-0.03842374624474452,-0.0007083676428626972,0.03721815405977377,-0.026825618845151205,-0.006666103135285937,-0.030630910028330013,-0.09520330905430739,-0.12693160857953006,0.0017824065163242685,-0.12934656316340593,0.00032119937442502076,0.022754066876073367,0.024615306660452134,0.12573118530640506,0.03017187243071161
223,-0.010993898656349472,0.05495637972624692,0.44170514679658185,0.04745751613220513,0.10390185324839266,0.17152545968809063,0.06305376565649112,0.014891954317556718,0.0017070198869987506,-0.014555329727428158,0.0030283300111548783,-0.03832819811598874,0.06383985893281924,-0.016184355675321456,-0.021727595545777093,0.1328608906825464,0.12383820886994286,0.01875556937379482,0.05501530738463899,0.0011683237273081204,0.022992992538220278,-0.0011038771444263774,-0.0067221105049028295,0.009138535815962428
224,0.18044702136342955,0.021633296262410937,-0.041830384321886384,0.052428153681489176,-0.015395883075854613,0.21096865236518061,0.18646917850905054,-0.006789353765925199,0.0005972881606703595,0.03310582426023103,0.007108753872320222,0.02957349388408744,0.05636296290678239,0.00044348064650478135,-0.009679334895519602,0.11379074920560356,0.1755210510205677,0.047578369537332035,0.1025921691612112,0.0102756128259432,0.04120260772272161,0.010377367669558666,0.013840794172134423,0.007339510840959101
225,0.11710359283581419,0.11102074743041826,0.3962059054449303,0.02152365905407077,-0.10087781351743268,0.0045666209695754325,-0.5850607543584868,-0.04908085836003103,-5.709243523597251e-06,-0.017133886300281915,-0.002581092478190783,0.03741915867510677,0.03529851041838739,0.007636895329840172,-0.032169296529323786,-0.20013704887027528,-0.12129881233411907,0.01469713941225514,-0.11318159498633065,-0.0007146984932509781,0.037720700135813134,0.023948242513642127,-0.016255378023071785,-0.0101997454523789
226,0.10069430439000165,0.15997451927256634,0.582576184577287,0.02919516433825862,0.12864784969258772,0.1422177653679953,0.16524485183622545,0.014160890736144509,0.001890785523669365,0.03905168229497605,0.008426074305856162,0.0016715178274000664,0.04958607125554451,-0.00518335477835933,-0.013108112094305326,0.13380598516346126,0.15069471713348107,0.009369085848091742,-0.01348846277691166,0.003610867589949862,-0.022202982656715733,0.009922603878751773,0.04849051016160132,0.006290007346012487
227,0.19096833864906926,0.194612641512507,0.03176674104535174,0.05354027257013172,0.20956708154623357,0.2494080607849826,0.16919088398316262,0.032752413886267394,1.8087425955854998e-05,-0.03224945823517999,0.0033070201973478676,0.0026633875302624686,-0.012149649193104607,0.00019895182838709503,0.07900899439463331,0.11528003821322187,-0.017139885419453337,0.033773731396994154,-0.004116022134210766,0.00792288927222515,0.05937669760842681,0.006824164661409782,0.012303843470041329,0.03178721957373107
228,0.047656405968645926,0.025533922078133528,-0.19131333336732495,0.011021427820651297,0.06927826475887869,-0.3221421858982373,-0.6168453562001739,-0.09305253942474465,-0.000860207104771007,-0.10724055662131207,-0.023287321752135312,-0.059761689402378554,-0.058981455026912925,0.0005025734416324213,-0.024531627262444643,0.08430669744375337,-0.12889514933328747,-0.007324571495175363,-0.08989130410182923,-0.0035278367746224147,0.017470388198074928,-0.02228226843447448,-0.027652257651482017,-0.030977141232597205
229,0.10564762369132354,-0.11243597041407387,-0.3532391849867436,0.027902503183063133,0.10557491221827504,-0.05337496989767368,0.054055453284617555,-0.04579798774175888,-0.0018516707222579498,-0.05407831285435691,-0.02679459609644521,0.001949375813768679,-0.04175747874046236,-0.010865480047025927,-0.034326401966311836,0.0913207134213107,0.15060518494829542,0.003472433175295073,-0.059939463910464355,-0.002257250420500867,-0.062297785843535965,-0.018466430061780344,-0.02793541063029849,0.0007693444072428335
230,-0.08850496833591012,0.04143405244790095,-0.8631787970378365,-0.12313161582485294,-0.10657459298618263,-0.43757381713024396,0.03838058219830913,-0.005647745376874607,-0.0007382883008118313,-0.1311202448753739,-0.005518775162212819,-0.06037450572703358,-0.08710480547172963,-0.013100234118420175,-0.058385919325549304,-0.05852359769358323,-0.13049028232937446,-0.009923466171620134,-0.1885987993359781,-0.0017365931321320716,0.019874528051403502,-0.016600972560472868,-0.015344622151024048,-0.007643004085954903
231,0.015547889432042368,-0.4175406674860914,-0.18255483774728654,0.0020642278922822755,-0.12346478446938186,-0.3317855145872656,-0.6369582482672258,-0.05039926261509002,-0.001125414338180235,-0.08809788809168893,-0.0022464262753251773,-0.004545789855627405,-0.07322828969814715,-0.008884892131703452,-0.06110045240034161,-0.025718948128775593,-0.1521758577173255,-0.021265954506772787,-0.12669378872881432,-0.004972292637018114,0.012850429291900767,-0.011029595840753786,-0.03400304642486795,-0.01223312111267516
232,0.15077936809075962,0.13244012518424086,-0.3123516561999058,-0.10472119768591781,0.12479133956867909,0.17198594290306962,0.10498369891059361,-0.008438298671886174,-0.0002660747580648604,0.021689084103519215,0.0023382022306832795,0.02262947356154285,0.04380188633639975,-0.008926691816305378,0.04470017102128594,0.16164083735590892,0.1522535618884448,0.018226797036749644,-0.03496846429136426,0.004263720248197274,-0.003781317602822618,0.004396942499032548,-0.009332825712768767,0.013433366986768148
233,0.10712411381951938,0.15841757453274682,0.5497132964334872,0.046406831163200234,0.1629515572959024,0.37658845095413884,0.1614826234503859,0.001962607745794145,0.0007301603087137209,0.059188594883236335,0.006816594511797121,-0.009364281350618099,0.04195095165860398,0.1401260430102164,-0.028985468000575842,0.081370595287745,0.03408658335644709,0.015747484532988826,-0.00582038668227284,0.004936782859634974,0.02962168352943294,0.013137608106871852,-0.002614176962179471,0.013092370786975636
234,-0.011016931217303388,-0.07109509418284161,-0.07351315899526878,0.025822065102952613,0.08923951841794427,0.15002840571770548,-0.41987638568963964,-0.030364371908577395,-0.0007592442060467874,-0.027701507145821154,0.007005353591077892,0.07826334720470911,-0.0002847863301259679,-0.0053845453145169135,-0.012706098544475672,-0.14545375166497748,-0.11580544847895488,-0.002441489410899962,-0.04284806737784422,-0.029537172698850325,0.04018475476742417,-0.00866530060067319,0.13022637429436756,0.02378556418602745
235,-0.02761448215326851,-0.12937717828397355,0.3085315604732611,0.012434818232898692,-0.11721769456942596,-0.33625988140235163,-0.010500393543279926,-0.03384829792184355,-0.00045538838209722597,-0.005422675910290451,-0.001344766709740952,-0.029342214099240708,-0.08697044125124948,-0.02384171071964886,-0.0664336069046594,-0.1493448013440022,-0.06690491944617548,-0.003706356402349229,-0.1646755264545689,0.003921242708620412,0.004340829776054775,-0.05193436631843056,-0.005415074789592609,-0.02295905566832815
236,0.03137640469129739,0.00628066805279527,0.5693863752542575,0.03035724155839965,-0.03436864332576775,0.0875488649455085,0.1757590764769307,0.0348920655621351,0.0003470260662743385,0.007525810022840176,0.008437761208920449,-0.006524769664936372,0.04542257123061226,0.0003238155086691563,-0.01727410816688533,-0.10082845335390488,-0.006190912367537607,0.027552348628994104,-0.0699730648262792,-0.059464197036248445,0.058513310239794974,0.0033867463175050005,0.004239166817851725,0.02624502816347345
237,0.12741717962669938,0.10031483995204198,-0.025339962790243007,0.03660636802551202,-0.06068201354883555,0.18644354180531658,0.1853851465233612,-0.001395501676196531,0.0004382872496069012,-0.009325838714848232,0.006149581954809662,0.012628697775608443,0.09606553625225005,-0.009794564615665137,-0.015821784627454216,0.1017828645026627,0.2593425073351369,0.038883942612410106,-0.047810110161852035,0.0067710133155230775,0.018000200495945043,0.008127269452257337,0.008285808898570508,0.026385979121977245
238,-0.11898068910161022,-0.14208493969913255,-0.3591574591555107,0.012287192192492994,-0.09171404116314391,-0.26399880806141707,-0.7093121371732488,-0.04331744810458574,-0.0008925724204152629,-0.10939765835129606,-0.042388418470890483,0.030760208592951345,-0.08135832783665822,-0.013390409207943037,0.0038774870496628465,-0.2122042174571098,-0.1562229666501662,-0.017467457785297923,-0.10361125165684001,-0.0014377340197992794,0.017154535266381287,-0.032966406322152295,-0.02950182392809481,-0.01408716978946039
239,0.0612094702514792,0.16191058620238635,0.7019215764053365,0.03497893668261014,-0.037334747622273595,0.4133415236075418,0.2237615315874598,0.07082060213212926,0.0007146457755993652,0.008959394136110745,0.009914698082593532,0.04251381288557667,0.09272195966086372,0.001228323630774071,0.07725927262537852,0.26502126598714626,0.05106219318207252,0.0490481015632102,-0.01296970455160249,0.00537618179039157,0.046674891055731395,0.006622972635104247,0.007805936276537153,0.026047814084042928
240,-0.02535168112414752,-0.11412457871787865,-0.13341210391206887,0.011168392008463287,-0.06796119364406934,-0.2434686815957507,-0.5107731505666682,-0.05573233082814802,-0.0007221330309062069,-0.05823811542197191,0.0035535297257086994,-0.04256971058500639,-0.09935317448917942,-0.0045091414167080755,-0.01785717621082682,-0.24119700502375835,-0.15014891416558981,-0.01646932535852109,-0.08737780639542705,0.009540196502678669,0.01665373786808942,0.00557447294670709,-0.027756896364503163,0.01841601577503141
241,0.08674246532315792,0.08198389225236603,-0.09975347190210357,0.028434702923507586,-0.049305248773378524,-0.07936649268612588,-0.5841184036851631,-0.034278093169653905,-0.0004928769317893967,-0.051313978613780196,-0.002424303131447232,0.029790083804480432,0.028261061169519763,-0.002431780859271839,-0.021117123346269792,-0.17992387482932698,-0.1205556603618308,-0.020366059135398195,-0.06322247843785106,-0.018180330054084343,0.022606376496710538,-0.019703192725232556,-0.013369705073594106,-0.01542232267091201
242,0.19260664135957142,0.1177042752655327,-0.040689661438330166,0.054856360661242574,0.24090157957974398,0.22260651742965007,0.169323843851494,0.012909606860731416,0.000853729938894503,-0.03117975918154528,0.006198558447252367,0.00046124572034671017,-0.01930489839906805,0.0034087413012844083,-0.010302782222300664,0.20772163810408245,0.03872043812426398,0.007874571346603574,0.13029718368915114,0.004941627141761984,0.04212219385841756,0.006682669373866901,-0.0052554294363199,0.002140218242350542
243,0.0042822603062401396,0.06824186328924568,0.5902700740890247,0.03580031531903693,-0.07673113388109726,0.17459422812759423,0.04474862424411505,0.012561970442385722,0.00010398527035931693,0.00020421752814485218,0.007545280233350411,0.01904379645720539,0.07860776669505967,-0.0010305991579099326,-0.023191346722503284,0.1208066609875108,-0.0736059868013298,0.048617825810698886,-0.07481947663683584,-0.014634423078253817,-0.010810935749600787,-0.0012654587388070127,0.013216424787339491,0.020365180338105374
